_tid_,attribute,init_val,correct_val,pred_val,pred_prob,domain_dict
2904,facilitytype,_nan_,restaurant,restaurant,0.437995463609695,"{""grocery store"": 0.2604769, ""restaurant"": 0.43799546, ""school"": 0.30152765}"
2905,facilitytype,_nan_,bakery,restaurant,0.437995463609695,"{""grocery store"": 0.2604769, ""restaurant"": 0.43799546, ""school"": 0.30152765}"
2908,facilitytype,_nan_,restaurant,restaurant,0.42515355348587,"{""grocery store"": 0.27639887, ""restaurant"": 0.42515355, ""school"": 0.29844752}"
2916,facilitytype,_nan_,grocery store,restaurant,0.60372531414032,"{""cafeteria"": 0.07927309, ""grocery store"": 0.10727124, ""mobile food dispenser"": 0.08568765, ""restaurant"": 0.6037253, ""school"": 0.12404269}"
2923,facilitytype,_nan_,restaurant,restaurant,0.517259538173676,"{""grocery store"": 0.19714068, ""mobile food dispenser"": 0.16181108, ""restaurant"": 0.51725954, ""school"": 0.12378869}"
2929,facilitytype,_nan_,bakery,restaurant,0.327186316251755,"{""catering"": 0.12997006, ""grocery store"": 0.18120071, ""mobile food dispenser"": 0.14872865, ""restaurant"": 0.32718632, ""school"": 0.21291432}"
2955,facilitytype,_nan_,restaurant,restaurant,0.331881672143936,"{""daycare above and under 2 years"": 0.13615356, ""grocery store"": 0.16273636, ""mobile food dispenser"": 0.15024416, ""restaurant"": 0.33188167, ""school"": 0.21898422}"
2976,facilitytype,_nan_,restaurant,restaurant,0.662707567214966,"{""grocery store"": 0.1710918, ""restaurant"": 0.66270757, ""school"": 0.16620067}"
3008,facilitytype,_nan_,restaurant,restaurant,0.821742653846741,"{""grocery store"": 0.03608819, ""mobile food dispenser"": 0.058084775, ""restaurant"": 0.82174265, ""school"": 0.08408437}"
3053,facilitytype,_nan_,grocery store,restaurant,0.46792471408844,"{""grocery store"": 0.29369462, ""restaurant"": 0.4679247, ""school"": 0.23838066}"
3059,facilitytype,_nan_,restaurant,restaurant,0.356877684593201,"{""daycare (2 years)"": 0.16073713, ""grocery store"": 0.1620059, ""mobile food dispenser"": 0.1552338, ""restaurant"": 0.35687768, ""school"": 0.16514546}"
3073,facilitytype,_nan_,restaurant,restaurant,0.400275617837906,"{""grocery store"": 0.17704828, ""mobile food dispenser"": 0.1780228, ""restaurant"": 0.40027562, ""school"": 0.24465336}"
3099,city,cchicago,chicago,chicago,0.720379650592804,"{""cchicago"": 0.27962032, ""chicago"": 0.72037965}"
3115,city,cchicago,chicago,chicago,0.720828890800476,"{""cchicago"": 0.2791711, ""chicago"": 0.7208289}"
3119,facilitytype,_nan_,restaurant,restaurant,0.774061560630798,"{""grocery store"": 0.061210435, ""mobile food dispenser"": 0.071108095, ""restaurant"": 0.77406156, ""school"": 0.0936199}"
3173,facilitytype,_nan_,bakery,restaurant,0.391500920057297,"{""candy/gelato"": 0.15805355, ""grocery store"": 0.21264826, ""restaurant"": 0.39150092, ""school"": 0.23779726}"
3184,facilitytype,_nan_,restaurant,restaurant,0.756165981292725,"{""grocery store"": 0.13486801, ""restaurant"": 0.756166, ""school"": 0.10896601}"
3250,facilitytype,_nan_,restaurant,restaurant,0.557838439941406,"{""grocery store"": 0.21879917, ""restaurant"": 0.55783844, ""school"": 0.22336243}"
3321,facilitytype,_nan_,grocery store,restaurant,0.401520162820816,"{""grocery store"": 0.20951405, ""mobile food dispenser"": 0.20251355, ""restaurant"": 0.40152016, ""school"": 0.18645231}"
3378,facilitytype,liquor,restaurant,liquor,0.662775218486786,"{""grocery store"": 0.03371728, ""liquor"": 0.6627752, ""mobile food dispenser"": 0.034891218, ""restaurant"": 0.23296171, ""school"": 0.035654552}"
3379,facilitytype,liquor,restaurant,liquor,0.648519217967987,"{""grocery store"": 0.04522898, ""liquor"": 0.6485192, ""mobile food dispenser"": 0.040604915, ""restaurant"": 0.2277181, ""school"": 0.037928756}"
3383,address,333 s state,333 s state st,333 s state st,0.542824029922485,"{""175 w jackson blvd"": 0.18936773, ""333 s state"": 0.26780823, ""333 s state st"": 0.54282403}"
3388,address,333 s state,333 s state st,175 w jackson blvd,0.331584602594376,"{""175 w jackson blvd"": 0.3315846, ""333 s state"": 0.32044476, ""333 s state st"": 0.31239423, ""333 w 35th st"": 0.035576362}"
3484,facilitytype,_nan_,restaurant,restaurant,0.47618156671524,"{""grocery store"": 0.28173378, ""restaurant"": 0.47618157, ""school"": 0.24208462}"
3583,facilitytype,_nan_,restaurant,restaurant,0.683337450027466,"{""bakery"": 0.08777699, ""grocery store"": 0.12171187, ""restaurant"": 0.68333745, ""school"": 0.1071737}"
3608,facilitytype,_nan_,restaurant,grocery store,0.39149197936058,"{""grocery store"": 0.39149198, ""mobile food dispenser"": 0.079496846, ""restaurant"": 0.37093797, ""school"": 0.15807329}"
3625,facilitytype,_nan_,coffee shop,restaurant,0.678698778152466,"{""grocery store"": 0.19915004, ""restaurant"": 0.6786988, ""school"": 0.1221513}"
3706,facilitytype,_nan_,restaurant,restaurant,0.443743079900742,"{""grocery store"": 0.25964028, ""restaurant"": 0.44374308, ""school"": 0.29661658}"
3737,facilitytype,_nan_,restaurant,restaurant,0.456458389759064,"{""grocery store"": 0.2390927, ""restaurant"": 0.4564584, ""school"": 0.30444884}"
3786,facilitytype,_nan_,restaurant,restaurant,0.746620953083038,"{""grocery store"": 0.13044624, ""restaurant"": 0.74662095, ""school"": 0.12293277}"
3794,facilitytype,_nan_,restaurant,restaurant,0.762027978897095,"{""grocery store"": 0.09285754, ""restaurant"": 0.762028, ""school"": 0.14511445}"
3835,facilitytype,_nan_,restaurant,restaurant,0.380291342735291,"{""daycare combo 1586"": 0.15001382, ""grocery store"": 0.21926305, ""restaurant"": 0.38029134, ""school"": 0.25043172}"
4097,facilitytype,_nan_,restaurant,restaurant,0.690000474452972,"{""grocery store"": 0.10994532, ""mobile food dispenser"": 0.093919925, ""restaurant"": 0.6900005, ""school"": 0.10613432}"
4104,facilitytype,_nan_,restaurant,restaurant,0.755691230297089,"{""grocery store"": 0.13128775, ""restaurant"": 0.75569123, ""school"": 0.113020934}"
4112,facilitytype,_nan_,restaurant,restaurant,0.663087248802185,"{""grocery store"": 0.17381081, ""restaurant"": 0.66308725, ""school"": 0.16310199}"
4118,facilitytype,_nan_,grocery store,restaurant,0.479494243860245,"{""grocery store"": 0.28168795, ""restaurant"": 0.47949424, ""school"": 0.23881781}"
4130,facilitytype,_nan_,deli,restaurant,0.703095853328705,"{""grocery store"": 0.15779391, ""restaurant"": 0.70309585, ""school"": 0.13911016}"
4214,facilitytype,_nan_,restaurant,restaurant,0.383109033107758,"{""grocery store"": 0.10718349, ""mobile food dispenser"": 0.10767419, ""navy pier kiosk"": 0.1036586, ""restaurant"": 0.38310903, ""school"": 0.088341855, ""shelter"": 0.10383545, ""soup kitchen"": 0.106197394}"
4220,facilitytype,daycare combo 1586,daycare above and under 2 years,daycare combo 1586,0.553071677684784,"{""daycare above and under 2 years"": 0.23815078, ""daycare combo 1586"": 0.5530717, ""grocery store"": 0.056867313, ""restaurant"": 0.10896201, ""school"": 0.04294824}"
4232,facilitytype,daycare combo 1586,daycare above and under 2 years,daycare combo 1586,0.523648619651794,"{""bakery"": 0.042664126, ""daycare above and under 2 years"": 0.22628878, ""daycare combo 1586"": 0.5236486, ""grocery store"": 0.06279403, ""restaurant"": 0.09726713, ""school"": 0.04733734}"
4383,facilitytype,_nan_,restaurant,restaurant,0.44310188293457,"{""grocery store"": 0.25883844, ""restaurant"": 0.44310188, ""school"": 0.29805967}"
4387,facilitytype,_nan_,restaurant,restaurant,0.669930756092072,"{""grocery store"": 0.12678675, ""mobile food dispenser"": 0.09379822, ""restaurant"": 0.66993076, ""school"": 0.10948419}"
4388,facilitytype,_nan_,liquor,restaurant,0.721740067005157,"{""grocery store"": 0.12933132, ""restaurant"": 0.72174007, ""school"": 0.14892861}"
4413,facilitytype,_nan_,restaurant,restaurant,0.896320044994354,"{""grocery store"": 0.05783717, ""restaurant"": 0.89632004, ""school"": 0.04584274}"
4435,facilitytype,_nan_,wholesale,restaurant,0.344937890768051,"{""grocery store"": 0.16271955, ""mobile food dispenser"": 0.15175572, ""restaurant"": 0.3449379, ""school"": 0.21684733, ""wholesale"": 0.12373947}"
4468,facilitytype,_nan_,grocery store,restaurant,0.335121363401413,"{""daycare (2 - 6 years)"": 0.1336009, ""grocery store"": 0.1640616, ""mobile food dispenser"": 0.15119039, ""restaurant"": 0.33512136, ""school"": 0.21602577}"
4490,facilitytype,_nan_,restaurant,restaurant,0.553272902965546,"{""catering"": 0.10638121, ""daycare (2 - 6 years)"": 0.10295948, ""grocery store"": 0.08648368, ""restaurant"": 0.5532729, ""school"": 0.15090272}"
4517,facilitytype,_nan_,grocery store,restaurant,0.392357617616653,"{""bakery"": 0.16944803, ""grocery store"": 0.20236124, ""restaurant"": 0.39235762, ""school"": 0.23583315}"
4524,facilitytype,daycare combo 1586,daycare above and under 2 years,daycare combo 1586,0.537733554840088,"{""daycare above and under 2 years"": 0.2362873, ""daycare combo 1586"": 0.53773355, ""grocery store"": 0.04878577, ""restaurant"": 0.11143968, ""school"": 0.06575366}"
4555,facilitytype,_nan_,deli,grocery/cafe,0.333140313625336,"{""daycare (2 - 6 years)"": 0.10951332, ""grocery store"": 0.123380594, ""grocery/cafe"": 0.3331403, ""long term care"": 0.1077973, ""restaurant"": 0.21163051, ""school"": 0.11453791}"
4556,facilitytype,_nan_,deli,grocery/cafe,0.333140313625336,"{""daycare (2 - 6 years)"": 0.10951332, ""grocery store"": 0.123380594, ""grocery/cafe"": 0.3331403, ""long term care"": 0.1077973, ""restaurant"": 0.21163051, ""school"": 0.11453791}"
4562,facilitytype,_nan_,grocery store,restaurant,0.400082498788834,"{""grocery store"": 0.2346162, ""mobile food dispenser"": 0.17956224, ""restaurant"": 0.4000825, ""school"": 0.18573907}"
4573,facilitytype,_nan_,restaurant,restaurant,0.755570411682129,"{""grocery store"": 0.12902443, ""restaurant"": 0.7555704, ""school"": 0.115405165}"
4580,facilitytype,_nan_,grocery store,restaurant,0.758508086204529,"{""grocery store"": 0.13030833, ""restaurant"": 0.7585081, ""school"": 0.111183584}"
4581,facilitytype,_nan_,grocery store,restaurant,0.410607725381851,"{""grocery store"": 0.21638885, ""mobile food dispenser"": 0.18143801, ""restaurant"": 0.41060773, ""school"": 0.19156544}"
4587,facilitytype,_nan_,restaurant,restaurant,0.460822403430939,"{""grocery store"": 0.29841912, ""restaurant"": 0.4608224, ""school"": 0.24075846}"
4591,facilitytype,_nan_,restaurant,restaurant,0.755248367786407,"{""grocery store"": 0.13273183, ""restaurant"": 0.75524837, ""school"": 0.11201973}"
4593,facilitytype,_nan_,restaurant,restaurant,0.755248427391052,"{""grocery store"": 0.13273181, ""restaurant"": 0.7552484, ""school"": 0.11201975}"
4594,facilitytype,_nan_,restaurant,restaurant,0.755248427391052,"{""grocery store"": 0.13273181, ""restaurant"": 0.7552484, ""school"": 0.11201975}"
4619,address,2032 w devon ave,2032-2034 w devon ave,2032-2034 w devon ave,0.620419085025787,"{""2032 w devon ave"": 0.33048952, ""2032-2034 w devon ave"": 0.6204191, ""900 n north branch st"": 0.049091324}"
4623,facilitytype,_nan_,restaurant,restaurant,0.608949363231659,"{""daycare (2 - 6 years)"": 0.094059706, ""grocery store"": 0.11079433, ""long term care"": 0.094123885, ""restaurant"": 0.60894936, ""school"": 0.09207276}"
4624,facilitytype,_nan_,restaurant,restaurant,0.608949363231659,"{""daycare (2 - 6 years)"": 0.094059706, ""grocery store"": 0.11079433, ""long term care"": 0.094123885, ""restaurant"": 0.60894936, ""school"": 0.09207276}"
4627,facilitytype,_nan_,restaurant,restaurant,0.625729978084564,"{""daycare (2 - 6 years)"": 0.09584679, ""grocery store"": 0.09218786, ""long term care"": 0.092881225, ""restaurant"": 0.62573, ""school"": 0.093354166}"
4628,facilitytype,_nan_,restaurant,restaurant,0.625729978084564,"{""daycare (2 - 6 years)"": 0.09584679, ""grocery store"": 0.09218786, ""long term care"": 0.092881225, ""restaurant"": 0.62573, ""school"": 0.093354166}"
4643,address,2032 w devon ave,2032-2034 w devon ave,2032-2034 w devon ave,0.698537170886993,"{""2032 w devon ave"": 0.3014628, ""2032-2034 w devon ave"": 0.6985372}"
4645,facilitytype,_nan_,grocery store,restaurant,0.509769797325134,"{""catering"": 0.21596418, ""grocery store"": 0.10894768, ""long term care"": 0.07868664, ""restaurant"": 0.5097698, ""school"": 0.086631656}"
4646,facilitytype,_nan_,coffee shop,restaurant,0.509769797325134,"{""catering"": 0.21596418, ""grocery store"": 0.10894768, ""long term care"": 0.07868664, ""restaurant"": 0.5097698, ""school"": 0.086631656}"
4655,facilitytype,_nan_,restaurant,restaurant,0.684618592262268,"{""grocery store"": 0.13192602, ""long term care"": 0.08815795, ""restaurant"": 0.6846186, ""school"": 0.09529752}"
4660,facilitytype,_nan_,restaurant,restaurant,0.530457973480225,"{""grocery store"": 0.2458065, ""restaurant"": 0.530458, ""school"": 0.22373551}"
4665,facilitytype,_nan_,restaurant,restaurant,0.496675163507462,"{""grocery store"": 0.3041731, ""restaurant"": 0.49667516, ""school"": 0.19915168}"
4667,facilitytype,_nan_,grocery store,restaurant,0.762854278087616,"{""grocery store"": 0.14331369, ""restaurant"": 0.7628543, ""school"": 0.09383196}"
4673,facilitytype,_nan_,restaurant,restaurant,0.706637978553772,"{""grocery store"": 0.12790872, ""mobile food dispenser"": 0.06678304, ""restaurant"": 0.706638, ""school"": 0.098670274}"
4674,facilitytype,_nan_,restaurant,restaurant,0.706637978553772,"{""grocery store"": 0.12790872, ""mobile food dispenser"": 0.06678304, ""restaurant"": 0.706638, ""school"": 0.098670274}"
4715,facilitytype,_nan_,restaurant,restaurant,0.721278369426727,"{""daycare (2 - 6 years)"": 0.088189356, ""grocery store"": 0.114976645, ""restaurant"": 0.72127837, ""school"": 0.07555568}"
4716,facilitytype,_nan_,restaurant,restaurant,0.52301436662674,"{""daycare (2 - 6 years)"": 0.15092139, ""grocery store"": 0.19676335, ""restaurant"": 0.52301437, ""school"": 0.12930097}"
4720,facilitytype,_nan_,grocery store,restaurant,0.579878985881805,"{""grocery store"": 0.2694773, ""mobile food dispenser"": 0.0891397, ""restaurant"": 0.579879, ""school"": 0.061503988}"
4721,facilitytype,_nan_,grocery store,restaurant,0.579878985881805,"{""grocery store"": 0.2694773, ""mobile food dispenser"": 0.0891397, ""restaurant"": 0.579879, ""school"": 0.061503988}"
4726,facilitytype,_nan_,grocery store,restaurant,0.477829486131668,"{""grocery store"": 0.18479386, ""mobile food dispenser"": 0.17900401, ""restaurant"": 0.4778295, ""school"": 0.15837263}"
4738,facilitytype,_nan_,daycare above and under 2 years,restaurant,0.314161568880081,"{""daycare (2 - 6 years)"": 0.18239371, ""grocery store"": 0.17206176, ""long term care"": 0.16057654, ""restaurant"": 0.31416157, ""school"": 0.1708064}"
4744,facilitytype,_nan_,grocery store,restaurant,0.490010201931,"{""grocery store"": 0.20559628, ""restaurant"": 0.4900102, ""school"": 0.30439353}"
4755,facilitytype,_nan_,restaurant,restaurant,0.407447963953018,"{""grocery store"": 0.20089084, ""mobile food dispenser"": 0.16941348, ""restaurant"": 0.40744796, ""school"": 0.22224772}"
4760,facilitytype,_nan_,restaurant,juice and salad bar,0.523697197437286,"{""grocery store"": 0.13620849, ""juice and salad bar"": 0.5236972, ""restaurant"": 0.2302222, ""school"": 0.1098722}"
4770,facilitytype,_nan_,grocery store,restaurant,0.492841511964798,"{""grocery store"": 0.22202094, ""restaurant"": 0.4928415, ""school"": 0.2851375}"
4802,facilitytype,_nan_,bakery,wholesale bakery,0.450435221195221,"{""grocery store"": 0.11762172, ""mobile food dispenser"": 0.09792542, ""restaurant"": 0.2261512, ""school"": 0.107866414, ""wholesale bakery"": 0.45043522}"
4803,facilitytype,_nan_,restaurant,wholesale bakery,0.50128048658371,"{""grocery store"": 0.13505237, ""restaurant"": 0.24429654, ""school"": 0.11937065, ""wholesale bakery"": 0.5012805}"
4881,facilitytype,_nan_,restaurant,restaurant,0.315171808004379,"{""daycare (2 - 6 years)"": 0.1654105, ""grocery store"": 0.17847982, ""long term care"": 0.16029261, ""restaurant"": 0.3151718, ""school"": 0.18064523}"
4957,facilitytype,_nan_,restaurant,restaurant,0.711409449577332,"{""grocery store"": 0.12437314, ""mobile food dispenser"": 0.06672516, ""restaurant"": 0.71140945, ""school"": 0.09749221}"
4982,address,3018 n cicero ave,3018-3020 n cicero ave,3018-3020 n cicero ave,0.819812536239624,"{""3018 n cicero ave"": 0.18018743, ""3018-3020 n cicero ave"": 0.81981254}"
4984,facilitytype,_nan_,grocery store,grocery store,0.522292912006378,"{""grocery store"": 0.5222929, ""restaurant"": 0.31226718, ""school"": 0.16543995}"
4985,facilitytype,_nan_,grocery store,grocery store,0.451600074768066,"{""grocery store"": 0.45160007, ""mobile food dispenser"": 0.12249502, ""restaurant"": 0.27802518, ""school"": 0.1478797}"
4986,facilitytype,_nan_,grocery store,grocery store,0.451600074768066,"{""grocery store"": 0.45160007, ""mobile food dispenser"": 0.12249503, ""restaurant"": 0.27802518, ""school"": 0.14787972}"
4990,address,11601 w touhy ave t2 f12,11601 w touhy ave,11601 w touhy ave t2 f12,0.592605173587799,"{""1000 w washington blvd"": 0.14009477, ""11601 w touhy ave"": 0.12469768, ""11601 w touhy ave t2 f12"": 0.5926052, ""901 n damen ave"": 0.14260241}"
4990,facilitytype,grocery store,restaurant,restaurant,0.530020713806152,"{""grocery store"": 0.39668012, ""mobile food dispenser"": 0.03809897, ""restaurant"": 0.5300207, ""school"": 0.035200212}"
4995,facilitytype,_nan_,restaurant,restaurant,0.516041278839111,"{""grocery store"": 0.26523477, ""restaurant"": 0.5160413, ""school"": 0.21872403}"
4997,facilitytype,_nan_,restaurant,restaurant,0.48561355471611,"{""grocery store"": 0.25909814, ""restaurant"": 0.48561355, ""school"": 0.25528827}"
